filename,encoding,len,n,result
net/throughput.js,utf8,1,1000000,3221439.03241
net/throughput.js,utf8,4,1000000,3301987.84886
net/throughput.js,utf8,8,1000000,3370264.34173
net/throughput.js,utf8,16,1000000,3433946.93696
net/throughput.js,utf8,32,1000000,3628392.87525
net/throughput.js,utf8,48,1000000,3665805.02286
net/throughput.js,utf8,64,1000000,3666938.35502
net/throughput.js,ascii,1,1000000,3224756.03415
net/throughput.js,ascii,4,1000000,3334241.55851
net/throughput.js,ascii,8,1000000,3484240.94198
net/throughput.js,ascii,16,1000000,3497114.02414
net/throughput.js,ascii,32,1000000,3655097.91382
net/throughput.js,ascii,48,1000000,3649551.15010
net/throughput.js,ascii,64,1000000,3721459.28213
net/throughput.js,buffer,1,1000000,3363567.87314
net/throughput.js,buffer,4,1000000,3646475.07306
net/throughput.js,buffer,8,1000000,3772019.13340
net/throughput.js,buffer,16,1000000,3707920.74944
net/throughput.js,buffer,32,1000000,3837064.68113
net/throughput.js,buffer,48,1000000,3794999.81754
net/throughput.js,buffer,64,1000000,3817453.78810
net/throughput.js,utf8,1,1000000,3270560.57035
net/throughput.js,utf8,4,1000000,3365963.01244
net/throughput.js,utf8,8,1000000,3426076.27008
net/throughput.js,utf8,16,1000000,3536493.73487
net/throughput.js,utf8,32,1000000,3632661.10927
net/throughput.js,utf8,48,1000000,3615950.94896
net/throughput.js,utf8,64,1000000,3644666.98295
net/throughput.js,ascii,1,1000000,3268945.55562
net/throughput.js,ascii,4,1000000,3293727.77199
net/throughput.js,ascii,8,1000000,3398971.20619
net/throughput.js,ascii,16,1000000,3526296.03739
net/throughput.js,ascii,32,1000000,3662462.82591
net/throughput.js,ascii,48,1000000,3718285.77388
net/throughput.js,ascii,64,1000000,3660379.89465
net/throughput.js,buffer,1,1000000,3337494.34328
net/throughput.js,buffer,4,1000000,3653086.37651
net/throughput.js,buffer,8,1000000,3779094.89732
net/throughput.js,buffer,16,1000000,3706295.18648
net/throughput.js,buffer,32,1000000,3848858.33528
net/throughput.js,buffer,48,1000000,3800943.85570
net/throughput.js,buffer,64,1000000,3858720.67535
net/throughput.js,utf8,1,1000000,3199040.15487
net/throughput.js,utf8,4,1000000,3345262.56193
net/throughput.js,utf8,8,1000000,3405910.64390
net/throughput.js,utf8,16,1000000,3475919.06733
net/throughput.js,utf8,32,1000000,3611918.86560
net/throughput.js,utf8,48,1000000,3624105.90861
net/throughput.js,utf8,64,1000000,3677178.06648
net/throughput.js,ascii,1,1000000,3336019.80784
net/throughput.js,ascii,4,1000000,3374766.87617
net/throughput.js,ascii,8,1000000,3387072.91445
net/throughput.js,ascii,16,1000000,3534919.10629
net/throughput.js,ascii,32,1000000,3659953.80875
net/throughput.js,ascii,48,1000000,3635652.66135
net/throughput.js,ascii,64,1000000,3752783.11556
net/throughput.js,buffer,1,1000000,3432912.91387
net/throughput.js,buffer,4,1000000,3722130.31662
net/throughput.js,buffer,8,1000000,3800183.82629
net/throughput.js,buffer,16,1000000,3697755.89074
net/throughput.js,buffer,32,1000000,3848760.38952
net/throughput.js,buffer,48,1000000,3887598.87991
net/throughput.js,buffer,64,1000000,3791314.79616
net/throughput.js,utf8,1,1000000,4587025.86431
net/throughput.js,utf8,4,1000000,5060982.56244
net/throughput.js,utf8,8,1000000,5058756.39317
net/throughput.js,utf8,16,1000000,5253278.71703
net/throughput.js,utf8,32,1000000,5389299.29511
net/throughput.js,utf8,48,1000000,5498849.97876
net/throughput.js,utf8,64,1000000,5377703.11255
net/throughput.js,ascii,1,1000000,4851335.95216
net/throughput.js,ascii,4,1000000,5026661.99328
net/throughput.js,ascii,8,1000000,5157635.70843
net/throughput.js,ascii,16,1000000,5119015.65506
net/throughput.js,ascii,32,1000000,5478112.45368
net/throughput.js,ascii,48,1000000,5601065.04924
net/throughput.js,ascii,64,1000000,5605112.94367
net/throughput.js,buffer,1,1000000,5018487.37983
net/throughput.js,buffer,4,1000000,3593192.59028
net/throughput.js,buffer,8,1000000,3698301.86811
net/throughput.js,buffer,16,1000000,3695181.39736
net/throughput.js,buffer,32,1000000,3865862.65331
net/throughput.js,buffer,48,1000000,3817005.25615
net/throughput.js,buffer,64,1000000,3872542.70755
net/throughput.js,utf8,1,1000000,2865652.75688
net/throughput.js,utf8,4,1000000,3377569.94104
net/throughput.js,utf8,8,1000000,3423439.95031
net/throughput.js,utf8,16,1000000,3415764.24111
net/throughput.js,utf8,32,1000000,3622016.22423
net/throughput.js,utf8,48,1000000,3650171.91817
net/throughput.js,utf8,64,1000000,3580096.36832
net/throughput.js,ascii,1,1000000,3245271.66434
net/throughput.js,ascii,4,1000000,3323889.43220
net/throughput.js,ascii,8,1000000,3429154.55336
net/throughput.js,ascii,16,1000000,3485228.73281
net/throughput.js,ascii,32,1000000,3609966.52409
net/throughput.js,ascii,48,1000000,3666458.85056
net/throughput.js,ascii,64,1000000,3725372.76210
net/throughput.js,buffer,1,1000000,3454364.52498
net/throughput.js,buffer,4,1000000,3601577.53130
net/throughput.js,buffer,8,1000000,3742523.10781
net/throughput.js,buffer,16,1000000,3743727.01569
net/throughput.js,buffer,32,1000000,3756073.66502
net/throughput.js,buffer,48,1000000,3844891.68652
net/throughput.js,buffer,64,1000000,3842645.48127
net/throughput.js,utf8,1,1000000,3296968.85486
net/throughput.js,utf8,4,1000000,3335253.39424
net/throughput.js,utf8,8,1000000,3418463.66442
net/throughput.js,utf8,16,1000000,3480730.54171
net/throughput.js,utf8,32,1000000,3638473.31581
net/throughput.js,utf8,48,1000000,3632812.08038
net/throughput.js,utf8,64,1000000,3732304.89523
net/throughput.js,ascii,1,1000000,3290384.20063
net/throughput.js,ascii,4,1000000,3305655.32372
net/throughput.js,ascii,8,1000000,3376564.70684
net/throughput.js,ascii,16,1000000,3521699.45834
net/throughput.js,ascii,32,1000000,3759394.63791
net/throughput.js,ascii,48,1000000,3651175.29945
net/throughput.js,ascii,64,1000000,3666751.96998
net/throughput.js,buffer,1,1000000,3448299.36996
net/throughput.js,buffer,4,1000000,3631313.46969
net/throughput.js,buffer,8,1000000,3779682.56056
net/throughput.js,buffer,16,1000000,3753665.56234
net/throughput.js,buffer,32,1000000,3880836.61430
net/throughput.js,buffer,48,1000000,3752459.31024
net/throughput.js,buffer,64,1000000,3876557.58291
net/throughput.js,utf8,1,1000000,3231699.11092
net/throughput.js,utf8,4,1000000,3303104.05173
net/throughput.js,utf8,8,1000000,3285733.38474
net/throughput.js,utf8,16,1000000,3495067.40264
net/throughput.js,utf8,32,1000000,3650703.40019
net/throughput.js,utf8,48,1000000,3672706.23987
net/throughput.js,utf8,64,1000000,3604059.02679
net/throughput.js,ascii,1,1000000,3200682.11913
net/throughput.js,ascii,4,1000000,3293923.03744
net/throughput.js,ascii,8,1000000,3398814.87812
net/throughput.js,ascii,16,1000000,3527453.33506
net/throughput.js,ascii,32,1000000,3673866.92415
net/throughput.js,ascii,48,1000000,3676901.73200
net/throughput.js,ascii,64,1000000,3665104.86897
net/throughput.js,buffer,1,1000000,3406522.49178
net/throughput.js,buffer,4,1000000,3677636.57480
net/throughput.js,buffer,8,1000000,3683279.68593
net/throughput.js,buffer,16,1000000,3733370.65708
net/throughput.js,buffer,32,1000000,3829356.06647
net/throughput.js,buffer,48,1000000,3790865.21426
net/throughput.js,buffer,64,1000000,3795690.04482
net/throughput.js,utf8,1,1000000,3335577.28736
net/throughput.js,utf8,4,1000000,3266649.19793
net/throughput.js,utf8,8,1000000,3441747.31839
net/throughput.js,utf8,16,1000000,3306706.66212
net/throughput.js,utf8,32,1000000,3505192.45189
net/throughput.js,utf8,48,1000000,3549176.16221
net/throughput.js,utf8,64,1000000,3560082.37276
net/throughput.js,ascii,1,1000000,3299101.91782
net/throughput.js,ascii,4,1000000,3477595.62669
net/throughput.js,ascii,8,1000000,4429451.73465
net/throughput.js,ascii,16,1000000,3472838.81993
net/throughput.js,ascii,32,1000000,3535393.71742
net/throughput.js,ascii,48,1000000,3532011.72424
net/throughput.js,ascii,64,1000000,3742845.11645
net/throughput.js,buffer,1,1000000,3333261.11268
net/throughput.js,buffer,4,1000000,3513356.71240
net/throughput.js,buffer,8,1000000,3678802.66510
net/throughput.js,buffer,16,1000000,3575203.34773
net/throughput.js,buffer,32,1000000,3687660.71332
net/throughput.js,buffer,48,1000000,3562703.73900
net/throughput.js,buffer,64,1000000,3676342.51095
net/throughput.js,utf8,1,1000000,3267298.08073
net/throughput.js,utf8,4,1000000,3289479.86281
net/throughput.js,utf8,8,1000000,3460196.42968
net/throughput.js,utf8,16,1000000,3547846.51712
net/throughput.js,utf8,32,1000000,3264189.38064
net/throughput.js,utf8,48,1000000,3607013.64180
net/throughput.js,utf8,64,1000000,3623243.60775
net/throughput.js,ascii,1,1000000,3038752.29025
net/throughput.js,ascii,4,1000000,3781918.34132
net/throughput.js,ascii,8,1000000,3321398.33128
net/throughput.js,ascii,16,1000000,3297612.01711
net/throughput.js,ascii,32,1000000,3627781.16361
net/throughput.js,ascii,48,1000000,3690714.57549
net/throughput.js,ascii,64,1000000,3704430.55414
net/throughput.js,buffer,1,1000000,3452112.73062
net/throughput.js,buffer,4,1000000,3759465.60129
net/throughput.js,buffer,8,1000000,3748755.97533
net/throughput.js,buffer,16,1000000,3781751.10483
net/throughput.js,buffer,32,1000000,3790145.56770
net/throughput.js,buffer,48,1000000,3844077.36427
net/throughput.js,buffer,64,1000000,3942273.15231
net/throughput.js,utf8,1,1000000,3267488.18573
net/throughput.js,utf8,4,1000000,3341161.59699
net/throughput.js,utf8,8,1000000,3273495.65501
net/throughput.js,utf8,16,1000000,3392309.87301
net/throughput.js,utf8,32,1000000,3557669.74112
net/throughput.js,utf8,48,1000000,3733676.00912
net/throughput.js,utf8,64,1000000,3529066.97486
net/throughput.js,ascii,1,1000000,2981502.76875
net/throughput.js,ascii,4,1000000,3102742.62125
net/throughput.js,ascii,8,1000000,3452717.61660
net/throughput.js,ascii,16,1000000,3737169.65658
net/throughput.js,ascii,32,1000000,3518983.22893
net/throughput.js,ascii,48,1000000,3583734.96371
net/throughput.js,ascii,64,1000000,3841799.84573
net/throughput.js,buffer,1,1000000,3578129.14219
net/throughput.js,buffer,4,1000000,3618070.77577
net/throughput.js,buffer,8,1000000,3750746.39853
net/throughput.js,buffer,16,1000000,3664904.59398
net/throughput.js,buffer,32,1000000,3687029.61752
net/throughput.js,buffer,48,1000000,3727456.32551
